id,product_id,color,size,stock,price,note
2147,874,Vang,31,0,160000.00,Loi Stock -> Fix: 0
2148,4724,Xam,31,38,1000000.00,
2149,2341,Xanh,S,19,810000.00,
2150,1736,Vang,L,40,970000.00,
2151,2679,Den,32,0,380000.00,Loi Stock -> Fix: 0
2152,3648,Trang,30,0,360000.00,Loi Stock -> Fix: 0
2153,1942,Bac,256GB,37,50000.00, | Loi Gia -> Fix
2154,1283,Do,32,5,140000.00,
2155,3522,Xanh,31,47,520000.00,
2156,2919,Hong,32,12,600000.00,
2157,252,Xam,256GB,21,640000.00,
2158,1888,Trang,29,10,680000.00,
2159,4064,Vang,XL,0,790000.00,Loi Stock -> Fix: 0
2160,806,Den,29,24,50000.00, | Loi Gia -> Fix
2161,4656,Den,256GB,22,960000.00,
2162,2614,Xam,29,0,90000.00,Loi Stock -> Fix: 0
2163,1345,Xanh,L,7,150000.00,
2164,3341,Trang,256GB,5,360000.00,
2165,3856,Xam,128GB,42,990000.00,
2166,303,Den,32,43,300000.00,
2167,4664,Bac,32,8,550000.00,
2168,2450,Den,L,7,580000.00,
2169,2699,Hong,32,37,50000.00, | Loi Gia -> Fix
2170,613,Xanh,L,44,730000.00,
2171,3918,Xanh,32,6,50000.00, | Loi Gia -> Fix
2172,2032,Den,29,33,760000.00,
2173,2190,Xam,XL,41,690000.00,
2174,2059,Bac,31,10,1000000.00,
2175,4495,Den,31,21,690000.00,
2176,1040,Xam,256GB,47,990000.00,
2177,4734,Trang,32,42,350000.00,
2178,1799,Hong,32,10,670000.00,
2179,1643,Xam,30,39,360000.00,
2180,1529,Xanh,L,32,880000.00,
2181,2672,Vang,S,14,970000.00,
2182,959,Xam,XL,5,310000.00,
2183,4287,Bac,L,11,860000.00,
2184,3864,Xanh,31,18,50000.00, | Loi Gia -> Fix
2185,4321,Xam,128GB,43,820000.00,
2186,2084,Do,128GB,45,860000.00,
2187,1534,Do,31,18,770000.00,
2188,1248,Bac,30,30,940000.00,
2189,4009,Vang,31,47,740000.00,
2190,4359,Vang,29,41,810000.00,
2191,4759,Hong,L,26,300000.00,
2192,42,Trang,S,23,840000.00,
2193,2090,Vang,31,15,50000.00, | Loi Gia -> Fix
2194,4537,Trang,31,0,800000.00,Loi Stock -> Fix: 0
2195,2296,Trang,30,41,50000.00, | Loi Gia -> Fix
2196,4936,Hong,29,12,110000.00,
2197,4970,Do,32,44,600000.00,
2198,968,Trang,L,14,200000.00,
2199,2889,Bac,S,17,120000.00,
2200,3548,Hong,128GB,39,430000.00,
2201,4307,Den,S,32,350000.00,
2202,2541,Xam,29,6,880000.00,
2203,3710,Do,L,30,10000.00,
2204,3375,Do,32,7,770000.00,
2205,1847,Den,128GB,10,50000.00, | Loi Gia -> Fix
2206,3717,Xam,128GB,1,760000.00,
2207,2677,Xam,L,19,50000.00, | Loi Gia -> Fix
2208,2698,Vang,S,29,670000.00,
2209,3630,Hong,S,12,430000.00,
2210,1270,Xam,S,40,810000.00,
2211,1721,Vang,30,10,900000.00,
2212,3534,Xam,L,39,380000.00,
2213,2603,Vang,256GB,33,450000.00,
2214,1155,Den,31,25,660000.00,
2215,1657,Trang,32,50,780000.00,
2216,2012,Hong,29,22,520000.00,
2217,3986,Xam,32,37,680000.00,
2218,2756,Xam,M,29,930000.00,
2219,629,Bac,256GB,34,230000.00,
2220,1891,Xam,32,43,570000.00,
2221,435,Vang,31,28,920000.00,
2222,3063,Trang,29,26,110000.00,
2223,3713,Vang,29,28,1000000.00,
2224,1699,Trang,M,9,610000.00,
2225,2236,Trang,M,0,240000.00,Loi Stock -> Fix: 0
2226,1494,Vang,M,6,460000.00,
2227,2147,Trang,L,44,250000.00,
2228,2129,Xam,128GB,49,620000.00,
2229,4588,Do,128GB,47,310000.00,
2230,1044,Hong,32,4,180000.00,
2231,226,Trang,30,18,370000.00,
2232,3299,Xam,XL,46,270000.00,
2233,6,Den,29,9,690000.00,
2234,1087,Do,L,45,30000.00,
2235,3069,Do,256GB,10,90000.00,
2236,1928,Vang,30,43,900000.00,
2237,205,Bac,XL,5,520000.00,
2238,2994,Den,256GB,26,200000.00,
2239,3009,Xam,30,0,520000.00,Loi Stock -> Fix: 0
2240,799,Vang,S,43,400000.00,
2241,1697,Bac,29,29,950000.00,
2242,4452,Den,29,45,170000.00,
2243,3001,Den,XL,10,310000.00,
2244,3610,Hong,128GB,5,280000.00,
2245,1346,Vang,S,7,910000.00,
2246,1729,Xanh,30,32,780000.00,
2247,2470,Bac,XL,11,30000.00,
2248,1684,Vang,29,24,410000.00,
2249,2113,Do,128GB,0,900000.00,
2250,2159,Do,M,6,500000.00,
2251,3116,Trang,L,29,560000.00,
2252,702,Trang,S,13,390000.00,
2253,1653,Trang,32,42,460000.00,
2254,3884,Xanh,29,35,540000.00,
2255,3810,Xanh,L,35,760000.00,
2256,3508,Den,29,34,790000.00,
2257,4601,Xam,29,25,330000.00,
2258,4792,Trang,128GB,32,40000.00,
2259,4985,Xam,S,2,90000.00,
2260,512,Den,256GB,40,300000.00,
2261,4381,Xam,32,0,660000.00,Loi Stock -> Fix: 0
2262,4810,Bac,256GB,0,750000.00,Loi Stock -> Fix: 0
2263,4944,Xanh,XL,8,80000.00,
2264,333,Hong,XL,10,50000.00, | Loi Gia -> Fix
2265,3647,Xam,L,11,50000.00, | Loi Gia -> Fix
2266,3905,Trang,L,33,330000.00,
2267,4201,Hong,256GB,4,780000.00,
2268,4861,Vang,M,28,260000.00,
2269,1696,Hong,29,4,50000.00, | Loi Gia -> Fix
2270,3352,Hong,30,17,50000.00, | Loi Gia -> Fix
2271,4028,Trang,L,44,380000.00,
2272,1268,Hong,S,0,840000.00,Loi Stock -> Fix: 0
2273,4254,Trang,32,5,820000.00,
2274,925,Vang,XL,1,690000.00,
2275,3193,Den,128GB,45,760000.00,
2276,102,Vang,32,24,380000.00,
2277,2652,Hong,XL,27,420000.00,
2278,3254,Trang,S,6,300000.00,
2279,3385,Do,29,3,710000.00,
2280,3727,Vang,32,15,510000.00,
2281,1517,Do,31,0,860000.00,
2282,4300,Xanh,XL,5,10000.00,
2283,1016,Hong,29,9,50000.00, | Loi Gia -> Fix
2284,4782,Do,128GB,40,870000.00,
2285,1679,Den,S,13,130000.00,
2286,535,Trang,31,41,110000.00,
2287,2071,Hong,29,5,850000.00,
2288,2660,Trang,XL,22,330000.00,
2289,134,Trang,256GB,0,370000.00,Loi Stock -> Fix: 0
2290,412,Hong,32,18,780000.00,
2291,2178,Den,128GB,8,520000.00,
2292,1788,Do,29,48,380000.00,
2293,3114,Do,128GB,44,50000.00, | Loi Gia -> Fix
2294,3782,Do,L,0,990000.00,Loi Stock -> Fix: 0
2295,4737,Xam,32,24,470000.00,
2296,4099,Xam,32,25,720000.00,
2297,2961,Xanh,S,0,890000.00,Loi Stock -> Fix: 0
2298,3757,Xanh,L,18,140000.00,
2299,1053,Vang,128GB,0,520000.00,Loi Stock -> Fix: 0
2300,1779,Hong,M,48,520000.00,
2301,1257,Vang,S,0,360000.00,Loi Stock -> Fix: 0
2302,1532,Do,128GB,21,50000.00, | Loi Gia -> Fix
2303,1389,Xam,256GB,10,50000.00, | Loi Gia -> Fix
2304,2460,Do,M,22,620000.00,
2305,3809,Vang,XL,5,20000.00,
2306,4957,Do,XL,10,740000.00,
2307,2223,Trang,30,20,420000.00,
2308,2940,Xam,L,3,810000.00,
2309,153,Do,29,29,540000.00,
2310,2627,Bac,30,44,900000.00,
2311,3138,Vang,31,13,880000.00,
2312,2326,Vang,30,34,660000.00,
2313,147,Den,128GB,8,300000.00,
2314,1310,Vang,XL,39,450000.00,
2315,3287,Den,32,31,670000.00,
2316,1222,Hong,M,0,830000.00,Loi Stock -> Fix: 0
2317,2603,Xanh,29,10,870000.00,
2318,4643,Bac,L,37,740000.00,
2319,1597,Hong,256GB,19,50000.00, | Loi Gia -> Fix
2320,2688,Do,L,0,70000.00,Loi Stock -> Fix: 0
2321,2049,Hong,M,0,200000.00,Loi Stock -> Fix: 0
2322,2732,Vang,256GB,14,810000.00,
2323,1330,Xam,128GB,26,970000.00,
2324,4788,Hong,32,20,230000.00,
2325,1425,Hong,256GB,0,630000.00,Loi Stock -> Fix: 0
2326,1751,Hong,XL,38,50000.00, | Loi Gia -> Fix
2327,4207,Den,XL,33,480000.00,
2328,1350,Xanh,XL,16,860000.00,
2329,1430,Trang,256GB,7,650000.00,
2330,1696,Hong,256GB,36,540000.00,
2331,2164,Do,256GB,45,730000.00,
2332,1124,Hong,30,31,600000.00,
2333,9,Den,128GB,17,830000.00,
2334,1303,Hong,XL,36,340000.00,
2335,3873,Den,S,11,50000.00, | Loi Gia -> Fix
2336,1605,Xam,128GB,42,920000.00,
2337,1771,Xanh,S,18,160000.00,
2338,4177,Xanh,256GB,26,70000.00,
2339,1898,Xanh,256GB,31,380000.00,
2340,721,Do,31,7,190000.00,
2341,1362,Hong,30,11,820000.00,
2342,684,Hong,30,0,650000.00,Loi Stock -> Fix: 0
2343,819,Hong,32,41,720000.00,
2344,560,Den,L,33,20000.00,
2345,1527,Xam,S,42,210000.00,
2346,3090,Trang,29,29,50000.00, | Loi Gia -> Fix
2347,2525,Do,32,5,200000.00,
2348,2233,Trang,128GB,41,320000.00,
2349,4357,Den,31,41,810000.00,
2350,4723,Hong,29,0,100000.00,Loi Stock -> Fix: 0
2351,3688,Vang,128GB,2,480000.00,
2352,2596,Xanh,XL,39,50000.00,
2353,3523,Do,256GB,45,10000.00,
2354,2676,Do,XL,29,580000.00,
2355,3538,Do,XL,21,320000.00,
2356,1949,Xam,32,13,730000.00,
2357,3727,Xanh,31,26,50000.00,
2358,1112,Do,128GB,34,400000.00,
2359,4441,Den,31,1,150000.00,
2360,1197,Trang,32,17,120000.00,
2361,1708,Trang,30,35,420000.00,
2362,3081,Do,30,41,960000.00,
2363,4654,Den,S,5,140000.00,
2364,3266,Bac,M,34,320000.00,
2365,2141,Vang,M,1,190000.00,
2366,724,Vang,L,0,580000.00,Loi Stock -> Fix: 0
2367,1888,Bac,S,15,410000.00,
2368,1347,Trang,29,4,680000.00,
2369,4464,Trang,S,3,170000.00,
2370,184,Bac,29,4,440000.00,
2371,3288,Xanh,S,17,280000.00,
2372,3274,Bac,31,32,900000.00,
2373,2053,Den,256GB,30,730000.00,
2374,1554,Xanh,32,29,590000.00,
2375,3620,Hong,S,34,100000.00,
2376,3968,Xam,128GB,39,500000.00,
2377,3777,Bac,32,0,560000.00,Loi Stock -> Fix: 0
2378,3368,Xam,31,33,780000.00,
2379,4067,Hong,32,23,360000.00,
2380,3824,Bac,30,17,180000.00,
2381,1545,Xanh,29,28,830000.00,
2382,4105,Xam,29,4,920000.00,
2383,143,Xanh,32,18,450000.00,
2384,4294,Vang,29,50,110000.00,
2385,2703,Do,256GB,44,910000.00,
2386,2736,Xanh,31,18,590000.00,
2387,4751,Vang,XL,31,790000.00,
2388,2453,Vang,30,23,690000.00,
2389,2320,Xanh,128GB,36,690000.00,
2390,4941,Trang,L,4,920000.00,
2391,686,Do,31,0,790000.00,Loi Stock -> Fix: 0
2392,736,Xanh,M,4,900000.00,
2393,2147,Den,S,27,720000.00,
2394,793,Hong,32,32,920000.00,
2395,4336,Trang,L,41,190000.00,
2396,154,Vang,XL,31,950000.00,
2397,4155,Vang,XL,28,120000.00,
2398,1019,Xanh,S,6,50000.00, | Loi Gia -> Fix
2399,3134,Xam,32,3,800000.00,
2400,131,Bac,M,25,890000.00,
2401,4455,Hong,L,14,880000.00,
2402,1980,Den,31,0,600000.00,Loi Stock -> Fix: 0
2403,2594,Vang,M,32,490000.00,
2404,203,Xam,32,44,420000.00,
2405,35,Xanh,31,40,130000.00,
2406,99,Do,29,29,220000.00,
2407,2447,Bac,30,49,20000.00,
2408,1952,Xanh,32,15,610000.00,
2409,3086,Xam,M,21,50000.00, | Loi Gia -> Fix
2410,404,Xam,S,37,650000.00,
2411,91,Trang,30,4,50000.00, | Loi Gia -> Fix
2412,3412,Do,L,36,180000.00,
2413,3134,Vang,256GB,36,690000.00,
2414,1003,Den,S,36,720000.00,
2415,4475,Xam,L,27,780000.00,
2416,979,Hong,128GB,22,970000.00,
2417,2857,Vang,S,9,930000.00,
2418,1492,Hong,S,16,50000.00, | Loi Gia -> Fix
2419,1965,Do,S,46,70000.00,
2420,3953,Do,32,36,60000.00,
2421,1352,Den,30,47,980000.00,
2422,477,Do,S,11,260000.00,
2423,1432,Hong,S,49,70000.00,
2424,443,Xam,XL,43,120000.00,
2425,1756,Xam,31,39,190000.00,
2426,793,Trang,29,5,850000.00,
2427,2632,Den,256GB,21,770000.00,
2428,1854,Xam,L,0,270000.00,Loi Stock -> Fix: 0
2429,4838,Bac,128GB,39,440000.00,
2430,734,Den,XL,3,730000.00,
2431,1368,Vang,S,11,320000.00,
2432,4689,Den,M,11,580000.00,
2433,4637,Trang,30,17,380000.00,
2434,1821,Do,128GB,0,880000.00,Loi Stock -> Fix: 0
2435,2310,Trang,S,0,220000.00,Loi Stock -> Fix: 0
2436,442,Do,256GB,38,760000.00,
2437,3679,Trang,L,4,910000.00,
2438,1240,Xanh,XL,8,50000.00, | Loi Gia -> Fix
2439,4151,Vang,31,5,890000.00,
2440,4777,Den,M,2,920000.00,
2441,551,Vang,32,38,350000.00,
2442,1893,Hong,128GB,3,630000.00,
2443,1260,Vang,256GB,47,870000.00,
2444,1002,Den,M,3,880000.00,
2445,37,Xanh,XL,13,510000.00,
2446,58,Trang,128GB,13,600000.00,
2447,717,Hong,30,30,910000.00,
2448,3483,Vang,M,35,360000.00,
2449,4614,Do,32,0,480000.00,Loi Stock -> Fix: 0
2450,3168,Bac,128GB,19,270000.00,
2451,3853,Hong,XL,3,890000.00,
2452,4984,Do,29,26,520000.00,
2453,648,Xanh,32,35,180000.00,
2454,2041,Xanh,S,0,410000.00,
2455,2672,Trang,30,28,320000.00,
2456,215,Hong,31,36,250000.00,
2457,217,Xanh,30,45,500000.00,
2458,2408,Bac,29,28,180000.00,
2459,391,Xam,128GB,28,710000.00,
2460,2657,Trang,30,14,500000.00,
2461,2140,Xam,S,44,940000.00,
2462,4655,Hong,29,38,150000.00,
2463,2058,Hong,128GB,32,820000.00,
2464,3767,Den,256GB,0,510000.00,Loi Stock -> Fix: 0
2465,3523,Xam,256GB,40,350000.00,
2466,1899,Vang,S,34,140000.00,
2467,1592,Trang,30,16,710000.00,
2468,212,Trang,32,9,330000.00,
2469,1869,Xam,128GB,45,440000.00,
2470,2200,Den,L,22,940000.00,
2471,2809,Trang,29,25,820000.00,
2472,1325,Trang,L,37,590000.00,
2473,4741,Den,128GB,32,180000.00,
2474,1103,Xam,32,8,160000.00,
2475,1953,Xam,31,20,50000.00,
2476,413,Bac,M,10,440000.00,
2477,4129,Trang,L,23,730000.00,
2478,2940,Trang,32,6,430000.00,
2479,3016,Bac,128GB,40,420000.00,
2480,1492,Bac,256GB,28,700000.00,
2481,62,Vang,XL,18,560000.00,
2482,50,Hong,S,41,960000.00,
2483,1192,Xanh,32,20,700000.00,
2484,4771,Xanh,128GB,35,750000.00,
2485,2761,Hong,XL,42,440000.00,
2486,730,Den,XL,28,130000.00,
2487,1322,Xam,30,2,500000.00,
2488,4848,Bac,32,3,350000.00,
2489,4085,Den,31,6,540000.00,
2490,1958,Den,L,32,330000.00,
2491,2259,Trang,M,31,170000.00,
2492,732,Vang,29,16,610000.00,
2493,2956,Vang,256GB,30,930000.00,
2494,4465,Den,M,48,200000.00,
2495,2285,Den,29,41,880000.00,
2496,1638,Xam,128GB,36,30000.00,
2497,2006,Den,29,25,740000.00,
2498,268,Xam,L,45,280000.00,
2499,4995,Den,32,7,50000.00, | Loi Gia -> Fix
2500,1797,Hong,31,13,210000.00,
2501,2828,Den,256GB,49,840000.00,
2502,2791,Den,256GB,30,50000.00, | Loi Gia -> Fix
2503,764,Xam,XL,34,810000.00,
2504,2140,Vang,30,3,730000.00,
2505,1567,Hong,L,21,20000.00,
2506,578,Do,32,5,470000.00,
2507,2425,Bac,31,31,900000.00,
2508,3496,Bac,30,22,490000.00,
2509,91,Bac,M,7,50000.00, | Loi Gia -> Fix
2510,2051,Trang,XL,46,90000.00,
2511,3406,Den,L,2,480000.00,
2512,4676,Xam,30,16,60000.00,
2513,1284,Do,S,31,630000.00,
2514,3034,Hong,29,7,330000.00,
2515,445,Bac,29,47,560000.00,
2516,4751,Hong,S,44,550000.00,
2517,1518,Vang,XL,4,550000.00,
2518,1753,Trang,32,27,460000.00,
2519,397,Bac,30,6,10000.00,
2520,173,Bac,32,15,10000.00,
2521,1270,Trang,S,37,340000.00,
2522,3443,Xanh,32,3,650000.00,
2523,630,Den,M,50,380000.00,
2524,994,Hong,29,9,350000.00,
2525,3999,Xanh,S,31,60000.00,
2526,542,Bac,L,0,540000.00,Loi Stock -> Fix: 0
2527,4933,Den,29,33,50000.00, | Loi Gia -> Fix
2528,300,Xanh,M,32,670000.00,
2529,3214,Xanh,30,25,740000.00,
2530,838,Xanh,30,3,210000.00,
2531,4597,Trang,256GB,30,600000.00,
2532,3570,Den,30,24,240000.00,
2533,41,Hong,256GB,27,330000.00,
2534,86,Do,M,9,50000.00, | Loi Gia -> Fix
2535,774,Hong,XL,33,50000.00, | Loi Gia -> Fix
2536,3125,Trang,XL,13,260000.00,
2537,3371,Den,S,48,350000.00,
2538,4791,Trang,29,24,650000.00,
2539,1755,Bac,XL,21,400000.00,
2540,57,Trang,L,45,770000.00,
2541,2708,Den,31,35,530000.00,
2542,2175,Den,S,32,150000.00,
2543,1064,Trang,30,0,880000.00,
2544,4331,Xanh,29,42,710000.00,
2545,84,Bac,L,0,310000.00,Loi Stock -> Fix: 0
2546,4098,Trang,31,45,300000.00,
2547,3529,Do,S,39,610000.00,
2548,1600,Do,S,0,40000.00,Loi Stock -> Fix: 0
2549,4695,Do,32,48,910000.00,
2550,199,Den,XL,4,50000.00, | Loi Gia -> Fix
2551,457,Do,128GB,23,540000.00,
2552,2880,Vang,31,34,380000.00,
2553,3247,Do,31,16,10000.00,
2554,4512,Do,L,18,150000.00,
2555,3842,Do,31,8,670000.00,
2556,4358,Trang,31,43,400000.00,
2557,1254,Bac,XL,7,840000.00,
2558,3539,Vang,31,10,610000.00,
2559,511,Xam,L,46,750000.00,
2560,1030,Den,30,26,480000.00,
2561,824,Vang,31,30,50000.00, | Loi Gia -> Fix
2562,3768,Xam,32,29,910000.00,
2563,3696,Xam,30,39,510000.00,
2564,2447,Do,31,42,200000.00,
2565,19,Den,XL,7,260000.00,
2566,830,Xam,32,30,300000.00,
2567,2988,Bac,S,13,920000.00,
2568,3980,Xanh,128GB,34,420000.00,
2569,1293,Xanh,29,2,990000.00,
2570,4287,Do,31,37,640000.00,
2571,793,Hong,31,23,920000.00,
2572,404,Bac,30,6,100000.00,
2573,2869,Trang,XL,2,840000.00,
2574,4298,Hong,30,2,50000.00, | Loi Gia -> Fix
2575,4337,Do,30,16,210000.00,
2576,4026,Vang,32,1,270000.00,
2577,993,Xam,32,0,970000.00,Loi Stock -> Fix: 0
2578,254,Vang,29,28,190000.00,
2579,3820,Den,L,19,510000.00,
2580,1011,Hong,29,1,620000.00,
2581,2359,Hong,32,44,790000.00,
2582,2628,Xam,128GB,27,690000.00,
2583,249,Xam,S,43,110000.00,
2584,1973,Den,XL,2,250000.00,
2585,3695,Xanh,32,23,300000.00,
2586,4778,Hong,S,41,820000.00,
2587,1523,Den,XL,14,470000.00,
2588,4964,Do,L,1,450000.00,
2589,2253,Xam,S,43,760000.00,
2590,1866,Trang,128GB,27,890000.00,
2591,1526,Den,256GB,3,50000.00, | Loi Gia -> Fix
2592,1735,Bac,32,35,790000.00,
2593,649,Do,S,40,220000.00,
2594,1230,Do,L,36,340000.00,
2595,1119,Trang,31,10,790000.00,
2596,2089,Xanh,29,28,990000.00,
2597,3149,Den,S,34,50000.00, | Loi Gia -> Fix
2598,3923,Do,32,35,260000.00,
2599,776,Do,M,31,370000.00,
2600,3564,Do,29,19,250000.00,
2601,4844,Den,32,42,130000.00,
2602,3811,Vang,32,41,480000.00,
2603,118,Hong,30,23,50000.00, | Loi Gia -> Fix
2604,1989,Xanh,M,32,740000.00,
2605,2942,Den,L,11,30000.00,
2606,3684,Hong,L,28,20000.00,
2607,555,Trang,XL,50,900000.00,
2608,4706,Bac,XL,30,90000.00,
2609,2552,Do,31,0,370000.00,Loi Stock -> Fix: 0
2610,943,Vang,32,3,730000.00,
2611,2563,Hong,XL,30,510000.00,
2612,2131,Hong,XL,8,550000.00,
2613,111,Xanh,L,36,700000.00,
2614,4366,Xanh,L,29,720000.00,
2615,1728,Hong,M,8,690000.00,
2616,3246,Hong,128GB,41,720000.00,
2617,4023,Den,L,11,390000.00,
2618,778,Xanh,L,39,980000.00,
2619,492,Hong,XL,13,290000.00,
2620,4015,Trang,128GB,40,240000.00,
2621,3642,Vang,31,46,430000.00,
2622,4977,Bac,M,38,820000.00,
2623,4341,Hong,128GB,44,680000.00,
2624,1887,Den,L,9,290000.00,
2625,1948,Vang,XL,25,40000.00,
2626,3622,Xam,256GB,11,160000.00,
2627,727,Vang,31,50,1000000.00,
2628,2114,Do,30,33,470000.00,
2629,3486,Xam,128GB,24,90000.00,
2630,3403,Bac,30,6,230000.00,
2631,3872,Vang,29,41,950000.00,
2632,3229,Vang,30,40,50000.00, | Loi Gia -> Fix
2633,3947,Xanh,128GB,43,770000.00,
2634,4828,Do,256GB,3,860000.00,
2635,4787,Bac,S,47,50000.00, | Loi Gia -> Fix
2636,4740,Xanh,128GB,28,760000.00,
2637,1133,Hong,32,9,330000.00,
2638,1243,Vang,32,43,380000.00,
2639,2720,Den,29,21,380000.00,
2640,2464,Vang,29,48,890000.00,
2641,159,Xam,M,0,70000.00,Loi Stock -> Fix: 0
2642,2803,Hong,256GB,7,810000.00,
2643,2185,Vang,29,1,120000.00,
2644,4242,Xanh,32,10,640000.00,
2645,3767,Xam,M,18,180000.00,
2646,3655,Hong,XL,6,610000.00,
2647,3916,Xam,256GB,7,950000.00,
2648,72,Do,S,50,210000.00,
2649,2157,Hong,M,0,790000.00,Loi Stock -> Fix: 0
2650,3144,Xam,29,17,270000.00,
2651,1818,Xam,30,47,320000.00,
2652,818,Do,S,4,420000.00,
2653,533,Den,M,49,580000.00,
2654,1063,Bac,128GB,0,150000.00,Loi Stock -> Fix: 0
2655,193,Vang,L,33,230000.00,
2656,2799,Do,31,41,440000.00,
2657,4453,Do,L,49,60000.00,
2658,449,Do,256GB,36,850000.00,
2659,52,Xanh,XL,1,160000.00,
2660,3327,Bac,M,22,920000.00,
2661,4302,Trang,31,0,290000.00,Loi Stock -> Fix: 0
2662,3545,Xanh,31,39,310000.00,
2663,1251,Vang,XL,0,120000.00,Loi Stock -> Fix: 0
2664,2658,Xam,L,7,860000.00,
2665,1664,Trang,XL,8,320000.00,
2666,19,Bac,256GB,3,80000.00,
2667,525,Den,L,46,200000.00,
2668,4403,Den,S,38,570000.00,
2669,2888,Den,30,34,480000.00,
2670,645,Xam,31,30,660000.00,
2671,1129,Trang,128GB,26,50000.00, | Loi Gia -> Fix
2672,4531,Hong,31,4,200000.00,
2673,2130,Xanh,128GB,45,50000.00, | Loi Gia -> Fix
2674,1825,Do,L,41,930000.00,
2675,3306,Den,128GB,16,520000.00,
2676,1296,Trang,256GB,7,390000.00,
2677,4012,Xanh,31,15,280000.00,
2678,2915,Bac,L,44,860000.00,
2679,2230,Trang,128GB,18,50000.00, | Loi Gia -> Fix
2680,4071,Do,256GB,32,500000.00,
2681,3249,Xam,256GB,14,240000.00,
2682,3308,Xanh,32,18,50000.00, | Loi Gia -> Fix
2683,3501,Bac,S,11,460000.00,
2684,3333,Den,XL,7,670000.00,
2685,4392,Trang,128GB,0,800000.00,Loi Stock -> Fix: 0
2686,2024,Xam,S,37,320000.00,
2687,3731,Xam,31,48,500000.00,
2688,4412,Do,32,38,320000.00,
2689,3219,Xam,29,0,110000.00,
2690,1117,Xam,S,11,760000.00,
2691,3750,Xam,31,36,270000.00,
2692,3527,Xanh,128GB,34,480000.00,
2693,4863,Trang,S,0,110000.00,Loi Stock -> Fix: 0
2694,372,Vang,256GB,28,660000.00,
2695,508,Hong,L,4,120000.00,
2696,1986,Xanh,32,13,610000.00,
2697,2648,Den,256GB,17,500000.00,
2698,2943,Den,256GB,43,620000.00,
2699,4887,Hong,256GB,38,760000.00,
2700,1143,Xanh,128GB,0,910000.00,Loi Stock -> Fix: 0
2701,1460,Trang,XL,6,920000.00,
2702,3497,Xanh,29,20,480000.00,
2703,802,Xam,128GB,0,360000.00,
2704,2512,Trang,S,3,250000.00,
2705,4905,Hong,XL,28,980000.00,
2706,1836,Xam,32,47,150000.00,
2707,4597,Trang,29,13,840000.00,
2708,2952,Do,30,47,910000.00,
2709,3013,Den,31,39,50000.00, | Loi Gia -> Fix
2710,397,Do,M,42,340000.00,
2711,4438,Xam,256GB,10,610000.00,
2712,1861,Xam,31,23,470000.00,
2713,4256,Trang,30,38,150000.00,
2714,4862,Den,31,43,230000.00,
2715,39,Den,31,19,610000.00,
2716,1778,Hong,S,8,10000.00,
2717,2654,Bac,128GB,50,450000.00,
2718,3869,Xanh,30,10,80000.00,
2719,946,Bac,256GB,12,970000.00,
2720,1660,Do,31,9,830000.00,
2721,3061,Hong,S,34,200000.00,
2722,1086,Xam,32,31,620000.00,
2723,550,Xanh,32,34,340000.00,
2724,4526,Bac,32,16,420000.00,
2725,78,Den,30,27,760000.00,
2726,1402,Den,L,26,200000.00,
2727,2729,Vang,M,40,610000.00,
2728,3253,Bac,29,17,150000.00,
2729,1269,Xanh,256GB,42,540000.00,
2730,2925,Xanh,S,5,90000.00,
2731,258,Den,256GB,47,710000.00,
2732,261,Den,M,28,150000.00,
2733,2521,Hong,M,31,720000.00,
2734,1816,Den,31,10,50000.00, | Loi Gia -> Fix
2735,4578,Trang,31,10,620000.00,
2736,1260,Do,128GB,44,760000.00,
2737,1626,Bac,31,20,430000.00,
2738,1150,Bac,32,19,30000.00,
2739,4072,Trang,32,43,820000.00,
2740,635,Bac,M,19,50000.00, | Loi Gia -> Fix
2741,1022,Do,32,5,550000.00,
2742,2288,Hong,256GB,43,540000.00,
2743,3858,Hong,128GB,7,770000.00,
2744,1402,Hong,29,39,50000.00, | Loi Gia -> Fix
2745,2206,Bac,30,0,100000.00,Loi Stock -> Fix: 0
2746,590,Den,XL,26,530000.00,
2747,3876,Trang,30,12,140000.00,
2748,2018,Trang,L,26,470000.00,
2749,122,Trang,128GB,21,170000.00,
2750,3477,Hong,31,7,640000.00,
2751,4259,Bac,32,0,160000.00,Loi Stock -> Fix: 0
2752,802,Trang,S,32,640000.00,
2753,4500,Trang,29,32,170000.00,
2754,2443,Do,L,0,910000.00,
2755,1197,Xam,256GB,41,920000.00,
2756,4189,Xanh,32,24,880000.00,
2757,2401,Bac,30,41,670000.00,
2758,4185,Xanh,L,10,350000.00,
2759,223,Den,30,43,340000.00,
2760,3279,Xam,S,0,380000.00,Loi Stock -> Fix: 0
2761,286,Trang,32,0,1000000.00,Loi Stock -> Fix: 0
2762,1614,Hong,30,16,630000.00,
2763,2002,Xam,31,16,170000.00,
2764,3018,Bac,31,27,530000.00,
2765,2702,Hong,32,8,650000.00,
2766,1380,Bac,S,14,400000.00,
2767,705,Trang,29,14,370000.00,
2768,4539,Hong,S,29,640000.00,
2769,151,Trang,XL,27,250000.00,
2770,4687,Do,M,23,600000.00,
2771,3475,Den,L,47,50000.00, | Loi Gia -> Fix
2772,4037,Do,128GB,2,970000.00,
2773,123,Hong,128GB,0,630000.00,Loi Stock -> Fix: 0
2774,1808,Bac,XL,12,170000.00,
2775,1360,Xanh,30,25,940000.00,
2776,3715,Bac,30,33,140000.00,
2777,1312,Trang,S,35,850000.00,
