id,order_id,variant_id,quantity,price_at_purchase
7535,6615,2223,1,100000.00
7536,8769,3454,1,100000.00
7537,14277,7397,1,100000.00
7538,9835,6739,1,100000.00
7539,9949,8591,1,100000.00
7540,12194,11622,1,100000.00
7541,4586,5798,1,100000.00
7542,4606,4651,1,100000.00
7543,13582,9911,1,100000.00
7544,7330,934,1,100000.00
7545,14900,10523,1,100000.00
7546,8961,11950,1,100000.00
7547,4616,4117,1,100000.00
7548,12250,1566,1,100000.00
7549,12114,3048,1,100000.00
7550,8567,3672,1,100000.00
7551,9961,9042,1,100000.00
7552,292,3574,1,100000.00
7553,14644,8745,1,100000.00
7554,6994,815,1,100000.00
7555,107,2577,1,100000.00
7556,8347,8834,1,100000.00
7557,13949,6871,1,100000.00
7558,11383,6433,1,100000.00
7559,275,4012,1,100000.00
7560,901,10909,1,100000.00
7561,5001,7457,1,100000.00
7562,10726,9066,1,100000.00
7563,13533,1116,1,100000.00
7564,6332,3216,1,100000.00
7565,4592,7381,1,100000.00
7566,8472,11661,1,100000.00
7567,11785,6383,1,100000.00
7568,14352,5898,1,100000.00
7569,4497,5046,1,100000.00
7570,7079,10072,1,100000.00
7571,12721,1233,1,100000.00
7572,9982,3078,1,100000.00
7573,6399,11588,1,100000.00
7574,9496,1283,1,100000.00
7575,5784,5158,1,100000.00
7576,11388,7818,1,100000.00
7577,7591,10073,1,100000.00
7578,10267,5711,1,100000.00
7579,3011,2219,1,100000.00
7580,12201,772,1,100000.00
7581,13759,328,1,100000.00
7582,12265,11240,1,100000.00
7583,12139,3226,1,100000.00
7584,3537,10573,1,100000.00
7585,3320,1022,1,100000.00
7586,5533,1732,1,100000.00
7587,14169,4164,1,100000.00
7588,2263,11655,1,100000.00
7589,13373,355,1,100000.00
7590,10052,11491,1,100000.00
7591,2721,534,1,100000.00
7592,7153,5024,1,100000.00
7593,6561,4855,1,100000.00
7594,1228,6351,1,100000.00
7595,4831,471,1,100000.00
7596,2007,3759,1,100000.00
7597,2068,183,1,100000.00
7598,5408,7355,1,100000.00
7599,12948,8966,1,100000.00
7600,1908,7763,1,100000.00
7601,1511,1303,1,100000.00
7602,6569,8102,1,100000.00
7603,12177,2749,1,100000.00
7604,13459,185,1,100000.00
7605,6562,4806,1,100000.00
7606,12294,4311,1,100000.00
7607,817,466,1,100000.00
7608,11146,8532,1,100000.00
7609,6708,7183,1,100000.00
7610,7605,7999,1,100000.00
7611,2163,7955,1,100000.00
7612,4082,4484,1,100000.00
7613,4363,2196,1,100000.00
7614,191,11068,1,100000.00
7615,9470,4903,1,100000.00
7616,10212,11570,1,100000.00
7617,4503,11507,1,100000.00
7618,8767,9618,1,100000.00
7619,4955,5521,1,100000.00
7620,5181,10255,1,100000.00
7621,1515,5219,1,100000.00
7622,12763,5201,1,100000.00
7623,5822,7342,1,100000.00
7624,13050,9178,1,100000.00
7625,1108,85,1,100000.00
7626,2753,8436,1,100000.00
7627,2181,5139,1,100000.00
7628,13788,1945,1,100000.00
7629,5095,3829,1,100000.00
7630,13459,8798,1,100000.00
7631,2623,6833,1,100000.00
7632,2597,1884,1,100000.00
7633,12374,8423,1,100000.00
7634,9835,348,1,100000.00
7635,8957,2739,1,100000.00
7636,3481,4639,1,100000.00
7637,7980,11468,1,100000.00
7638,4735,9415,1,100000.00
7639,9755,3037,1,100000.00
7640,11142,3910,1,100000.00
7641,9748,4541,1,100000.00
7642,9133,9569,1,100000.00
7643,8055,684,1,100000.00
7644,4659,2816,1,100000.00
7645,9141,9996,1,100000.00
7646,3631,11988,1,100000.00
7647,9385,4345,1,100000.00
7648,11772,614,1,100000.00
7649,10792,8647,1,100000.00
7650,7072,1784,1,100000.00
7651,1113,10136,1,100000.00
7652,4539,5914,1,100000.00
7653,2592,5494,1,100000.00
7654,4637,908,1,100000.00
7655,2460,531,1,100000.00
7656,7024,1867,1,100000.00
7657,13664,5498,1,100000.00
7658,9949,6234,1,100000.00
7659,4191,6033,1,100000.00
7660,1514,1453,1,100000.00
7661,13984,10382,1,100000.00
7662,5617,7733,1,100000.00
7663,4601,2515,1,100000.00
7664,10252,10307,1,100000.00
7665,8256,7495,1,100000.00
7666,7660,3579,1,100000.00
7667,6573,2451,1,100000.00
7668,11080,11607,1,100000.00
7669,2771,5909,1,100000.00
7670,10507,7124,1,100000.00
7671,8165,3204,1,100000.00
7672,12902,10141,1,100000.00
7673,13981,10146,1,100000.00
7674,1117,4019,1,100000.00
7675,4088,9303,1,100000.00
7676,2390,9685,1,100000.00
7677,5909,623,1,100000.00
7678,10971,1458,1,100000.00
7679,2756,3122,1,100000.00
7680,6281,1032,1,100000.00
7681,9691,2971,1,100000.00
7682,5337,439,1,100000.00
7683,4036,2360,1,100000.00
7684,3099,488,1,100000.00
7685,8906,6461,1,100000.00
7686,13363,8756,1,100000.00
7687,8338,7493,1,100000.00
7688,7676,7506,1,100000.00
7689,7807,9895,1,100000.00
7690,13776,10880,1,100000.00
7691,85,2289,1,100000.00
7692,10281,5612,1,100000.00
7693,1207,9795,1,100000.00
7694,9594,10336,1,100000.00
7695,12900,394,1,100000.00
7696,5559,1417,1,100000.00
7697,11452,1527,1,100000.00
7698,12444,98,1,100000.00
7699,12937,6972,1,100000.00
7700,14601,1282,1,100000.00
7701,13689,1346,1,100000.00
7702,8738,8190,1,100000.00
7703,14143,8874,1,100000.00
7704,7740,1948,1,100000.00
7705,5385,862,1,100000.00
7706,4299,10485,1,100000.00
7707,12092,2195,1,100000.00
7708,5457,4902,1,100000.00
7709,4635,2366,1,100000.00
7710,1138,4404,1,100000.00
7711,10727,1328,1,100000.00
7712,13459,9241,1,100000.00
7713,6616,1231,1,100000.00
7714,2944,9903,1,100000.00
7715,5658,882,1,100000.00
7716,12476,1240,1,100000.00
7717,9611,5784,1,100000.00
7718,12603,11528,1,100000.00
7719,1008,1446,1,100000.00
7720,1204,5935,1,100000.00
7721,5047,5467,1,100000.00
7722,14154,4295,1,100000.00
7723,7656,5074,1,100000.00
7724,3938,11574,1,100000.00
7725,12348,5620,1,100000.00
7726,12134,3104,1,100000.00
7727,14456,4055,1,100000.00
7728,12104,5133,1,100000.00
7729,5331,11446,1,100000.00
7730,7163,7538,1,100000.00
7731,13210,9390,1,100000.00
7732,10042,3231,1,100000.00
7733,8740,2867,1,100000.00
7734,8268,228,1,100000.00
7735,14681,5549,1,100000.00
7736,7751,2305,1,100000.00
7737,13479,8530,1,100000.00
7738,657,11720,1,100000.00
7739,9796,11617,1,100000.00
7740,14374,913,1,100000.00
7741,9383,2488,1,100000.00
7742,1484,8378,1,100000.00
7743,1386,7155,1,100000.00
7744,2122,2873,1,100000.00
7745,6520,6850,1,100000.00
7746,5615,5440,1,100000.00
7747,540,9221,1,100000.00
7748,13942,4235,1,100000.00
7749,7010,8839,1,100000.00
7750,2671,9384,1,100000.00
7751,8454,5332,1,100000.00
7752,14625,1188,1,100000.00
7753,6482,2487,1,100000.00
7754,5004,9486,1,100000.00
7755,9294,3381,1,100000.00
7756,9083,5994,1,100000.00
7757,5264,11392,1,100000.00
7758,182,10933,1,100000.00
7759,2731,6297,1,100000.00
7760,10078,11856,1,100000.00
7761,13579,1605,1,100000.00
7762,13201,8971,1,100000.00
7763,446,1867,1,100000.00
7764,1373,591,1,100000.00
7765,1190,7111,1,100000.00
7766,10129,4327,1,100000.00
7767,6468,11406,1,100000.00
7768,5967,9900,1,100000.00
7769,6542,6046,1,100000.00
7770,3894,4492,1,100000.00
7771,4201,6177,1,100000.00
7772,2788,6583,1,100000.00
7773,98,6303,1,100000.00
7774,2649,4581,1,100000.00
7775,3829,5596,1,100000.00
7776,7054,10055,1,100000.00
7777,14665,7061,1,100000.00
7778,12620,5833,1,100000.00
7779,11435,2674,1,100000.00
7780,1898,4992,1,100000.00
7781,1735,7081,1,100000.00
7782,7110,5046,1,100000.00
7783,8589,5935,1,100000.00
7784,972,7407,1,100000.00
7785,12111,667,1,100000.00
7786,5604,342,1,100000.00
7787,9881,7545,1,100000.00
7788,3094,11977,1,100000.00
7789,5561,11816,1,100000.00
7790,2833,8479,1,100000.00
7791,7110,6065,1,100000.00
7792,4145,9490,1,100000.00
7793,13325,3364,1,100000.00
7794,10726,4876,1,100000.00
7795,7567,912,1,100000.00
7796,3641,11538,1,100000.00
7797,1950,10143,1,100000.00
7798,10530,1159,1,100000.00
7799,6782,4684,1,100000.00
7800,8236,10335,1,100000.00
7801,14224,10594,1,100000.00
7802,6666,3489,1,100000.00
7803,738,8338,1,100000.00
7804,13259,1655,1,100000.00
7805,2722,11632,1,100000.00
7806,25,2837,1,100000.00
7807,841,11243,1,100000.00
7808,8272,3012,1,100000.00
7809,6428,11655,1,100000.00
7810,41,9802,1,100000.00
7811,5358,4281,1,100000.00
7812,10142,408,1,100000.00
7813,3578,7326,1,100000.00
7814,12896,3184,1,100000.00
7815,7771,440,1,100000.00
7816,12036,3088,1,100000.00
7817,3902,135,1,100000.00
7818,3276,3519,1,100000.00
7819,6527,735,1,100000.00
7820,1297,9747,1,100000.00
7821,8937,619,1,100000.00
7822,7566,6653,1,100000.00
7823,5218,3935,1,100000.00
7824,8977,10674,1,100000.00
7825,11210,10066,1,100000.00
7826,2810,8374,1,100000.00
7827,14828,5344,1,100000.00
7828,12814,9895,1,100000.00
7829,6812,250,1,100000.00
7830,9213,4707,1,100000.00
7831,13825,10344,1,100000.00
7832,5199,3287,1,100000.00
7833,524,1309,1,100000.00
7834,11549,4710,1,100000.00
7835,7654,9429,1,100000.00
7836,6244,2002,1,100000.00
7837,12401,654,1,100000.00
7838,10444,7146,1,100000.00
7839,2893,6463,1,100000.00
7840,3774,10927,1,100000.00
7841,1658,11705,1,100000.00
7842,5213,3108,1,100000.00
7843,1925,8409,1,100000.00
7844,412,5235,1,100000.00
7845,11195,7463,1,100000.00
7846,11141,1078,1,100000.00
7847,1722,3535,1,100000.00
7848,9449,7880,1,100000.00
7849,583,154,1,100000.00
7850,7507,11593,1,100000.00
7851,2346,10887,1,100000.00
7852,10470,11303,1,100000.00
7853,9422,8971,1,100000.00
7854,11727,7568,1,100000.00
7855,6837,11810,1,100000.00
7856,294,8113,1,100000.00
7857,8737,9392,1,100000.00
7858,12222,8425,1,100000.00
7859,4020,3033,1,100000.00
7860,5180,1487,1,100000.00
7861,5665,9049,1,100000.00
7862,9268,7964,1,100000.00
7863,5787,8578,1,100000.00
7864,13694,10007,1,100000.00
7865,8635,2928,1,100000.00
7866,496,4380,1,100000.00
7867,12407,8970,1,100000.00
7868,4045,6375,1,100000.00
7869,6238,4535,1,100000.00
7870,10059,11075,1,100000.00
7871,10352,377,1,100000.00
7872,14282,6314,1,100000.00
7873,9946,139,1,100000.00
7874,5864,7383,1,100000.00
7875,14487,11379,1,100000.00
7876,11290,11472,1,100000.00
7877,3002,8612,1,100000.00
7878,9117,9353,1,100000.00
7879,5865,2740,1,100000.00
7880,8843,6999,1,100000.00
7881,6995,4980,1,100000.00
7882,10809,9235,1,100000.00
7883,721,6257,1,100000.00
7884,10132,9862,1,100000.00
7885,11658,4805,1,100000.00
7886,10579,1559,1,100000.00
7887,12113,6939,1,100000.00
7888,8576,10446,1,100000.00
7889,11650,6622,1,100000.00
7890,11425,6180,1,100000.00
7891,4122,6684,1,100000.00
7892,11843,11977,1,100000.00
7893,9787,1052,1,100000.00
7894,9606,1426,1,100000.00
7895,5302,3993,1,100000.00
7896,563,9245,1,100000.00
7897,4803,9274,1,100000.00
7898,13977,5218,1,100000.00
7899,4220,7152,1,100000.00
7900,2975,6072,1,100000.00
7901,11561,4747,1,100000.00
7902,9612,5600,1,100000.00
7903,5252,8857,1,100000.00
7904,11459,10994,1,100000.00
7905,7756,9340,1,100000.00
7906,10571,11171,1,100000.00
7907,4759,2983,1,100000.00
7908,3162,11024,1,100000.00
7909,7223,5141,1,100000.00
7910,9545,11049,1,100000.00
7911,6176,6630,1,100000.00
7912,9514,10909,1,100000.00
7913,12592,6518,1,100000.00
7914,9670,10781,1,100000.00
7915,9548,1052,1,100000.00
7916,979,3504,1,100000.00
7917,556,10716,1,100000.00
7918,6962,10195,1,100000.00
7919,6885,8841,1,100000.00
7920,575,3050,1,100000.00
7921,14685,699,1,100000.00
7922,6194,8712,1,100000.00
7923,14203,6760,1,100000.00
7924,14003,11991,1,100000.00
7925,3707,2947,1,100000.00
7926,7410,8612,1,100000.00
7927,337,11950,1,100000.00
7928,4524,330,1,100000.00
7929,13646,3548,1,100000.00
7930,10506,5881,1,100000.00
7931,9598,3048,1,100000.00
7932,9131,9154,1,100000.00
7933,10506,5291,1,100000.00
7934,4145,3267,1,100000.00
7935,6672,11326,1,100000.00
7936,2585,2410,1,100000.00
7937,10928,4845,1,100000.00
7938,13236,11175,1,100000.00
7939,13474,3636,1,100000.00
7940,1651,9266,1,100000.00
7941,2443,5113,1,100000.00
7942,4975,10774,1,100000.00
7943,1887,8805,1,100000.00
7944,11350,6745,1,100000.00
7945,1680,4832,1,100000.00
7946,882,8937,1,100000.00
7947,6388,2344,1,100000.00
7948,13003,9732,1,100000.00
7949,8100,9454,1,100000.00
7950,8877,6531,1,100000.00
7951,3121,1741,1,100000.00
7952,3908,1029,1,100000.00
7953,6010,3784,1,100000.00
7954,3387,10836,1,100000.00
7955,13072,1438,1,100000.00
7956,7389,7126,1,100000.00
7957,3914,396,1,100000.00
7958,2979,4147,1,100000.00
7959,11820,1568,1,100000.00
7960,859,3517,1,100000.00
7961,4370,4118,1,100000.00
7962,10713,704,1,100000.00
7963,8467,4561,1,100000.00
7964,3320,9704,1,100000.00
7965,513,11831,1,100000.00
7966,8737,3498,1,100000.00
7967,14332,9289,1,100000.00
7968,1140,1776,1,100000.00
7969,12278,414,1,100000.00
7970,12260,9828,1,100000.00
7971,7377,11611,1,100000.00
7972,5749,5527,1,100000.00
7973,7589,2833,1,100000.00
7974,7017,1359,1,100000.00
7975,8566,2771,1,100000.00
7976,7671,2635,1,100000.00
7977,6441,11090,1,100000.00
7978,1077,6868,1,100000.00
7979,6415,2230,1,100000.00
7980,1284,9187,1,100000.00
7981,8891,8700,1,100000.00
7982,4202,1001,1,100000.00
7983,9725,6727,1,100000.00
7984,2686,5950,1,100000.00
7985,2449,9380,1,100000.00
7986,3139,7017,1,100000.00
7987,3601,3710,1,100000.00
7988,6247,5609,1,100000.00
7989,5239,10682,1,100000.00
7990,13990,1694,1,100000.00
7991,10823,8944,1,100000.00
7992,7407,9239,1,100000.00
7993,9137,9095,1,100000.00
7994,992,25,1,100000.00
7995,12052,8108,1,100000.00
7996,11773,5864,1,100000.00
7997,3030,11279,1,100000.00
7998,5036,11637,1,100000.00
7999,11208,954,1,100000.00
8000,5060,7748,1,100000.00
8001,12278,6254,1,100000.00
8002,4548,2361,1,100000.00
8003,6173,827,1,100000.00
8004,1728,2239,1,100000.00
8005,5252,3356,1,100000.00
8006,11597,7892,1,100000.00
8007,757,2894,1,100000.00
8008,3038,8949,1,100000.00
8009,13589,2955,1,100000.00
8010,12175,8033,1,100000.00
8011,2511,2918,1,100000.00
8012,6751,3788,1,100000.00
8013,14303,389,1,100000.00
8014,5923,1379,1,100000.00
8015,1145,9302,1,100000.00
8016,7580,1846,1,100000.00
8017,3450,6064,1,100000.00
8018,14811,3719,1,100000.00
8019,135,4807,1,100000.00
8020,3659,4014,1,100000.00
8021,6394,1547,1,100000.00
8022,5692,2566,1,100000.00
8023,843,574,1,100000.00
8024,6072,9336,1,100000.00
8025,4346,656,1,100000.00
8026,3454,9633,1,100000.00
8027,3010,4153,1,100000.00
8028,1548,9155,1,100000.00
8029,13537,8274,1,100000.00
8030,5586,10085,1,100000.00
8031,4893,8880,1,100000.00
8032,6850,8872,1,100000.00
8033,4833,6974,1,100000.00
8034,3259,4903,1,100000.00
8035,5924,3798,1,100000.00
8036,3092,73,1,100000.00
8037,258,2971,1,100000.00
8038,4197,11143,1,100000.00
8039,13364,3350,1,100000.00
8040,5210,3028,1,100000.00
8041,5035,1835,1,100000.00
8042,1393,7150,1,100000.00
8043,4090,3064,1,100000.00
8044,1498,4032,1,100000.00
8045,13377,5546,1,100000.00
8046,13262,9905,1,100000.00
8047,13654,1371,1,100000.00
8048,14096,5293,1,100000.00
8049,5838,1548,1,100000.00
8050,5601,781,1,100000.00
8051,457,11482,1,100000.00
8052,56,965,1,100000.00
8053,4531,2144,1,100000.00
8054,5773,5835,1,100000.00
8055,10862,5801,1,100000.00
8056,11054,11071,1,100000.00
8057,6765,1329,1,100000.00
8058,10987,11387,1,100000.00
8059,8364,10007,1,100000.00
8060,4004,10104,1,100000.00
8061,13427,9185,1,100000.00
8062,12715,7162,1,100000.00
8063,9737,2188,1,100000.00
8064,3252,6714,1,100000.00
8065,7077,10573,1,100000.00
8066,14177,11022,1,100000.00
8067,14592,9353,1,100000.00
8068,5369,3734,1,100000.00
8069,2102,6478,1,100000.00
8070,11400,8006,1,100000.00
8071,14228,5612,1,100000.00
8072,7482,1675,1,100000.00
8073,11899,1268,1,100000.00
8074,4865,9148,1,100000.00
8075,4554,5387,1,100000.00
8076,1911,6143,1,100000.00
8077,2042,5898,1,100000.00
8078,6437,2132,1,100000.00
8079,7538,374,1,100000.00
8080,12289,4770,1,100000.00
8081,14603,3767,1,100000.00
8082,7374,9244,1,100000.00
8083,10966,3959,1,100000.00
8084,7654,9872,1,100000.00
8085,306,4760,1,100000.00
8086,4890,11468,1,100000.00
8087,11217,10066,1,100000.00
8088,2178,4301,1,100000.00
8089,8810,2249,1,100000.00
8090,10799,8837,1,100000.00
8091,12817,8839,1,100000.00
8092,8790,6440,1,100000.00
8093,2794,3707,1,100000.00
8094,10504,2419,1,100000.00
8095,3686,621,1,100000.00
8096,14892,9786,1,100000.00
8097,13740,8572,1,100000.00
8098,7046,2349,1,100000.00
8099,13200,2007,1,100000.00
8100,5592,11622,1,100000.00
8101,1289,2196,1,100000.00
8102,6598,3569,1,100000.00
8103,4091,7568,1,100000.00
8104,1120,8056,1,100000.00
8105,6061,2692,1,100000.00
8106,3537,2314,1,100000.00
8107,12350,7072,1,100000.00
8108,4861,9544,1,100000.00
8109,2177,6534,1,100000.00
8110,3263,812,1,100000.00
8111,3447,11334,1,100000.00
8112,1327,5974,1,100000.00
8113,1371,4178,1,100000.00
8114,6155,4660,1,100000.00
8115,9120,1981,1,100000.00
8116,7149,6797,1,100000.00
8117,11151,10997,1,100000.00
8118,4306,10506,1,100000.00
8119,4429,8473,1,100000.00
8120,9538,3905,1,100000.00
8121,12033,1273,1,100000.00
8122,2243,256,1,100000.00
8123,8923,297,1,100000.00
8124,9144,8435,1,100000.00
8125,13200,5857,1,100000.00
8126,2383,5329,1,100000.00
8127,1298,4340,1,100000.00
8128,6824,3561,1,100000.00
8129,13357,8587,1,100000.00
8130,8762,6949,1,100000.00
8131,900,10558,1,100000.00
8132,8096,11576,1,100000.00
8133,8057,9422,1,100000.00
8134,9720,6089,1,100000.00
8135,2483,1185,1,100000.00
8136,5867,5308,1,100000.00
8137,6402,7195,1,100000.00
8138,10904,8121,1,100000.00
8139,10654,3318,1,100000.00
8140,7116,3004,1,100000.00
8141,1717,7934,1,100000.00
8142,14380,216,1,100000.00
8143,11812,4876,1,100000.00
8144,4683,1704,1,100000.00
8145,9589,2076,1,100000.00
8146,11718,8628,1,100000.00
8147,8134,5645,1,100000.00
8148,6677,11132,1,100000.00
8149,3978,10964,1,100000.00
8150,14188,7780,1,100000.00
8151,12889,2973,1,100000.00
8152,6768,9724,1,100000.00
8153,8283,7296,1,100000.00
8154,6237,6091,1,100000.00
8155,1809,7452,1,100000.00
8156,2299,3032,1,100000.00
8157,14988,2227,1,100000.00
8158,8042,6772,1,100000.00
8159,1055,6753,1,100000.00
8160,12298,9511,1,100000.00
8161,3511,9817,1,100000.00
8162,9237,6709,1,100000.00
8163,4316,9630,1,100000.00
8164,14344,5997,1,100000.00
8165,4191,9851,1,100000.00
8166,4756,10414,1,100000.00
8167,323,3105,1,100000.00
8168,1907,5974,1,100000.00
8169,10416,10875,1,100000.00
8170,3430,11497,1,100000.00
8171,13498,7214,1,100000.00
8172,1196,9818,1,100000.00
8173,7432,3506,1,100000.00
8174,12500,665,1,100000.00
8175,3313,5799,1,100000.00
8176,163,8537,1,100000.00
8177,5353,4310,1,100000.00
8178,14857,637,1,100000.00
8179,7600,8678,1,100000.00
8180,3982,478,1,100000.00
8181,3924,10584,1,100000.00
8182,13890,7323,1,100000.00
8183,7869,11647,1,100000.00
8184,12098,10334,1,100000.00
8185,7718,3007,1,100000.00
8186,11271,1927,1,100000.00
8187,228,11841,1,100000.00
8188,5664,11960,1,100000.00
8189,4166,11856,1,100000.00
8190,7847,3547,1,100000.00
8191,3852,2483,1,100000.00
8192,2833,2355,1,100000.00
8193,3876,6503,1,100000.00
8194,11007,3646,1,100000.00
8195,10376,9400,1,100000.00
8196,6498,10244,1,100000.00
8197,6812,4029,1,100000.00
8198,2260,10784,1,100000.00
8199,8979,10477,1,100000.00
8200,4497,4487,1,100000.00
8201,11337,2401,1,100000.00
8202,13763,4473,1,100000.00
8203,13626,11112,1,100000.00
8204,6069,7075,1,100000.00
8205,369,6849,1,100000.00
8206,4991,7503,1,100000.00
8207,6478,3864,1,100000.00
8208,13281,10761,1,100000.00
8209,7663,6368,1,100000.00
8210,3667,7534,1,100000.00
8211,10015,2281,1,100000.00
8212,3552,11955,1,100000.00
8213,11171,5663,1,100000.00
8214,11659,1039,1,100000.00
8215,9441,1119,1,100000.00
8216,3858,7399,1,100000.00
8217,1796,1974,1,100000.00
8218,7887,10708,1,100000.00
8219,810,1527,1,100000.00
8220,10806,2386,1,100000.00
8221,2902,6425,1,100000.00
8222,12112,39,1,100000.00
8223,12537,6731,1,100000.00
8224,4749,9166,1,100000.00
8225,8276,7349,1,100000.00
8226,2329,4064,1,100000.00
8227,10592,12,1,100000.00
8228,11357,11231,1,100000.00
8229,3766,6129,1,100000.00
8230,13158,5598,1,100000.00
8231,14291,2440,1,100000.00
8232,3155,5615,1,100000.00
8233,7923,912,1,100000.00
8234,10680,8042,1,100000.00
8235,11263,11971,1,100000.00
8236,8479,3831,1,100000.00
8237,7345,5355,1,100000.00
8238,14950,1561,1,100000.00
8239,14435,1599,1,100000.00
8240,14107,407,1,100000.00
8241,5943,1433,1,100000.00
8242,1820,6728,1,100000.00
8243,4569,8342,1,100000.00
8244,11964,2555,1,100000.00
8245,14225,3721,1,100000.00
8246,1744,512,1,100000.00
8247,4197,10716,1,100000.00
8248,12007,11861,1,100000.00
8249,5403,4868,1,100000.00
8250,12327,5873,1,100000.00
8251,10532,10431,1,100000.00
8252,9701,11207,1,100000.00
8253,14580,10541,1,100000.00
8254,5860,2200,1,100000.00
8255,13174,8712,1,100000.00
8256,4183,9848,1,100000.00
8257,13605,7042,1,100000.00
8258,9961,8091,1,100000.00
8259,10309,10778,1,100000.00
8260,13865,10459,1,100000.00
8261,3303,10938,1,100000.00
8262,5372,2281,1,100000.00
8263,2859,8015,1,100000.00
8264,7714,10285,1,100000.00
8265,9760,10694,1,100000.00
8266,10475,11516,1,100000.00
8267,271,3616,1,100000.00
8268,10058,11382,1,100000.00
8269,1862,5650,1,100000.00
8270,4127,4312,1,100000.00
8271,3112,1851,1,100000.00
8272,2875,10308,1,100000.00
8273,14417,1538,1,100000.00
8274,4380,11595,1,100000.00
8275,12800,6156,1,100000.00
8276,6841,2517,1,100000.00
8277,10853,1783,1,100000.00
8278,5927,5389,1,100000.00
8279,13753,4247,1,100000.00
8280,2753,4939,1,100000.00
8281,5725,4138,1,100000.00
8282,10134,9407,1,100000.00
8283,10499,3513,1,100000.00
8284,11893,1175,1,100000.00
8285,6121,3053,1,100000.00
8286,10859,2093,1,100000.00
8287,3164,9196,1,100000.00
8288,9085,7120,1,100000.00
8289,5608,11855,1,100000.00
8290,5033,10254,1,100000.00
8291,13861,769,1,100000.00
8292,1118,11035,1,100000.00
8293,3174,7862,1,100000.00
8294,14045,2464,1,100000.00
8295,11540,7173,1,100000.00
8296,12039,1154,1,100000.00
8297,13871,4900,1,100000.00
8298,3325,1262,1,100000.00
8299,10508,7902,1,100000.00
8300,7647,9023,1,100000.00
8301,14593,7476,1,100000.00
